zip_code,population,poverty_rate,median_income
21032,8276.0,9.32817786370227,123996.0
21034,3475.0,8.0,79947.0
21035,8423.0,2.231983853733824,159688.0
21036,2275.0,1.6263736263736264,170735.0
21037,21524.0,6.0862293254042,106447.0
21040,24424.0,13.335244022273175,61268.0
21042,40980.0,3.6041971693509027,152787.0
21043,46932.0,4.521435268047387,118263.0
21044,44034.0,7.537357496479992,102896.0
21045,39946.0,6.736594402443298,103130.0
21046,15988.0,10.03252439329497,107081.0
21047,12096.0,3.5218253968253967,106549.0
21048,10465.0,4.529383659818443,115991.0
21050,18586.0,4.81545249112235,105581.0
21051,330.0,2.4242424242424243,157639.0
21052,251.0,2.3904382470119523,103542.0
21053,3302.0,5.693519079345851,108705.0
21054,11009.0,3.1337996184939594,120054.0
21057,4284.0,2.824463118580766,122993.0
21060,34360.0,6.9644935972060535,72542.0
21061,54059.0,8.189200688137035,67128.0
21074,14872.0,5.305271651425498,80991.0
21075,32496.0,5.566838995568685,103312.0
21076,17204.0,2.6447337828412,116098.0
21077,271.0,0.0,126446.0
21078,18097.0,8.443388406918274,75604.0
21082,611.0,0.0,121250.0
21084,7583.0,6.118950283528946,105136.0
21085,16177.0,8.283365271682017,82885.0
21087,5407.0,4.364712409839098,115133.0
21090,10494.0,5.4030874785591765,94494.0
21093,37917.0,3.1410712872853863,95643.0
21102,11299.0,3.832197539605275,90585.0
21104,5300.0,0.5849056603773585,147826.0
21108,18938.0,3.0890273524131375,125407.0
21111,4995.0,0.9209209209209209,135909.0
21113,33736.0,4.330685321318473,98338.0
21114,26759.0,1.9283231809858365,119724.0
21117,58673.0,8.296831592044041,83392.0
21120,7214.0,3.091211533130025,104713.0
21122,60461.0,6.033641520980467,97092.0
21128,14425.0,4.97053726169844,100904.0
21130,296.0,18.243243243243242,58866.0
21131,7456.0,2.508047210300429,135551.0
21132,3362.0,12.55205234979179,112426.0
21133,32489.0,7.359413955492628,80855.0
21136,34164.0,9.91101744526402,82565.0
21140,3431.0,3.9930049548236664,120690.0
21144,35240.0,7.687287173666288,105717.0
21146,28006.0,3.6563593515675215,138797.0
21152,5511.0,4.0827436037016875,97500.0
21154,5911.0,7.223819996616478,91964.0
21155,2584.0,4.140866873065016,111863.0
21156,320.0,1.875,97656.0
21157,36985.0,6.635122346897391,82134.0
21158,20929.0,5.442209374552057,89565.0
21160,2845.0,22.81195079086116,80500.0
21161,5221.0,3.2369277916108024,104871.0
21162,4354.0,4.111162149747359,102500.0
21163,7158.0,7.166806370494552,133934.0
21201,17136.0,27.74859943977591,34559.0
21202,21010.0,21.813422179914326,46660.0
21204,21628.0,12.696504531163306,77412.0
21205,14580.0,35.55555555555556,30699.0
21206,51561.0,12.16229320610539,52262.0
21207,47687.0,13.645228259274017,56719.0
21208,36441.0,8.718202025191406,79800.0
21209,28015.0,8.377654827770836,82555.0
21210,15213.0,6.1263393150594885,103359.0
21211,16299.0,9.319590158905454,68425.0
21212,33342.0,11.466018835102874,77699.0
21213,31701.0,30.4312166808618,36136.0
21214,21177.0,9.51976200594985,68554.0
21215,58448.0,24.2386394744046,37517.0
21216,31409.0,24.97054984240186,39846.0
21217,34487.0,35.134978397657086,29121.0
21218,49271.0,22.25447017515374,45613.0
21219,9427.0,7.510342632863053,76882.0
21220,40211.0,11.713212802466987,62681.0
21221,43110.0,14.231036882393877,55115.0
21222,54873.0,14.82331930093124,52339.0
21223,23560.0,34.69015280135823,28683.0
21224,50433.0,17.85338964566851,69615.0
21225,33927.0,24.62935125416335,43172.0
21226,6257.0,12.865590538596772,71250.0
21227,33822.0,16.258648217136773,65395.0
21228,48133.0,5.869154218519519,84257.0
21229,47644.0,17.754596591386115,47131.0
21230,34947.0,13.99261739205082,81446.0
21231,16160.0,19.034653465346533,71719.0
21234,68938.0,8.140648118599321,64510.0
21236,38573.0,8.07041194617997,78659.0
21237,30286.0,7.132008188601994,68034.0
21239,31133.0,11.611473356245785,53689.0
21244,35724.0,9.136714813570709,68874.0
21286,20483.0,9.178343016159742,86034.0
21401,37081.0,7.588792103772822,100909.0
21402,6409.0,0.0,77250.0
21403,30855.0,7.775076972937936,94265.0
21405,352.0,2.5568181818181817,108750.0
21409,20352.0,2.894064465408805,118539.0
21502,42583.0,15.217340253152667,44375.0
21520,2212.0,3.1645569620253164,56953.0
21521,1104.0,16.757246376811594,38542.0
21522,164.0,0.0,83750.0
21523,199.0,4.0201005025125625,38083.0
21524,740.0,10.675675675675675,43821.0
21529,457.0,3.2822757111597376,49732.0
21530,1961.0,21.31565527791943,43750.0
21531,1895.0,10.923482849604222,45227.0
21532,15062.0,14.174744389855265,44115.0
21536,4145.0,11.097708082026537,51818.0
21538,408.0,9.313725490196079,37083.0
21539,2807.0,12.61132882080513,56067.0
21540,109.0,43.11926605504587,31875.0
21541,1354.0,11.595273264401772,45714.0
21542,676.0,31.21301775147929,42625.0
21543,164.0,0.0,42250.0
21545,1725.0,8.927536231884059,45037.0
21550,14112.0,10.189909297052154,46443.0
21555,1541.0,7.1382219338092145,52407.0
21557,1530.0,9.084967320261438,43605.0
21561,2606.0,7.521105141980046,51984.0
21562,3271.0,12.80953836747172,42411.0
21601,23458.0,10.294995310768181,60988.0
21607,839.0,11.32300357568534,113750.0
21610,386.0,16.83937823834197,51818.0
21612,360.0,3.888888888888889,81250.0
21613,17109.0,19.118592553626748,44726.0
21617,10741.0,3.6588771995158735,106025.0
21619,5891.0,5.211339331183161,88409.0
21620,13155.0,8.992778411250475,58996.0
21622,1030.0,12.135922330097088,59943.0
21623,2000.0,6.75,72614.0
21624,207.0,40.09661835748792,71250.0
21625,2720.0,5.1838235294117645,86063.0
21626,83.0,6.024096385542169,54250.0
21628,531.0,33.333333333333336,38902.0
21629,9726.0,10.960312564260745,62066.0
21631,2694.0,7.12694877505568,69076.0
21632,6065.0,21.10469909315746,47089.0
21634,200.0,2.5,63000.0
21635,1912.0,11.506276150627615,78000.0
21636,1147.0,4.707933740191804,64167.0
21638,5210.0,9.750479846449137,96731.0
21639,4639.0,17.482215994826472,52066.0
21640,1440.0,9.51388888888889,54635.0
21641,102.0,36.27450980392157,65000.0
21643,6015.0,15.860349127182046,60753.0
21645,1418.0,7.404795486600846,82167.0
21647,217.0,17.05069124423963,80000.0
21648,256.0,11.328125,78036.0
21649,2131.0,23.697794462693572,45234.0
21650,290.0,0.0,64333.0
21651,2735.0,6.727605118829982,58349.0
21652,138.0,7.246376811594203,74886.0
21653,108.0,0.0,104792.0
21654,960.0,3.9583333333333335,66875.0
21655,4966.0,7.450664518727346,63106.0
21657,853.0,0.9378663540445487,112188.0
21658,3840.0,5.442708333333333,110104.0
21659,1355.0,11.14391143911439,74375.0
21660,3881.0,16.052563772223653,55526.0
21661,2502.0,20.343725019984014,41477.0
21662,455.0,4.175824175824176,61094.0
21663,3356.0,4.261025029797378,75927.0
21664,439.0,3.1890660592255125,46538.0
21665,263.0,3.802281368821293,123036.0
21666,12363.0,3.5670953652026207,101031.0
21668,1815.0,6.1707988980716255,67805.0
21669,231.0,6.0606060606060606,49000.0
21671,799.0,13.016270337922403,44583.0
21672,139.0,3.597122302158273,53875.0
21673,3423.0,13.292433537832311,66905.0
21675,108.0,9.25925925925926,41058.0
21676,490.0,5.714285714285714,68750.0
21677,353.0,4.81586402266289,76250.0
21678,1771.0,13.664596273291925,49688.0
21679,257.0,4.280155642023346,94722.0
21701,37185.0,8.917574290708618,79196.0
21702,42028.0,10.174169601218235,81638.0
21703,36265.0,8.051840617675445,83142.0
21704,16518.0,4.225693183194092,137162.0
21710,4881.0,3.2370415898381477,114609.0
21711,1106.0,10.30741410488246,68672.0
21713,10379.0,8.603911744869448,74954.0
21716,5311.0,10.694784409715684,75542.0
21718,140.0,4.285714285714286,76250.0
21719,1036.0,14.478764478764479,54327.0
21722,5667.0,11.434621492853362,62377.0
21723,893.0,1.2318029115341544,171083.0
21727,6833.0,10.098053563588469,70694.0
21733,911.0,0.0,83333.0
21734,695.0,11.798561151079136,37250.0
21737,2304.0,5.251736111111111,195104.0
21738,3416.0,0.9660421545667447,186103.0
21740,61803.0,17.918224034431987,48136.0
21742,33180.0,8.887884267631103,65719.0
21750,3732.0,11.60235798499464,46796.0
21754,6689.0,3.632830019434893,126008.0
21755,5581.0,3.1893925819745563,108194.0
21756,3600.0,4.666666666666667,90170.0
21757,3192.0,7.330827067669173,77917.0
21758,4912.0,6.962540716612378,73207.0
21766,528.0,4.924242424242424,35694.0
21767,1019.0,6.575073601570167,54333.0
21769,11189.0,3.53919027616409,123247.0
21770,5453.0,2.38400880249404,134130.0
21771,29265.0,4.107295404066291,124676.0
21773,5494.0,4.07717510010921,100132.0
21774,12734.0,3.2668446678184386,129552.0
21776,5607.0,8.578562511146782,87424.0
21777,1951.0,1.4351614556637622,110486.0
21778,940.0,5.957446808510638,69722.0
21779,1062.0,3.1073446327683616,112045.0
21780,1638.0,6.166056166056166,66875.0
21782,4003.0,2.9977516862353233,71833.0
21783,9022.0,4.633119042340945,78356.0
21784,38390.0,3.180515759312321,109734.0
21787,10186.0,8.315334773218142,73899.0
21788,11563.0,5.872178500389173,73194.0
21790,55.0,0.0,110000.0
21791,5328.0,8.53978978978979,84848.0
21793,10163.0,7.822493358260356,84740.0
21794,2280.0,1.2719298245614035,158864.0
21795,9236.0,7.741446513642269,60430.0
21797,8672.0,3.125,133962.0
21798,1894.0,8.342133051742344,77250.0
21801,30007.0,14.256673442863331,56089.0
21804,40402.0,17.090738082273155,53421.0
21810,765.0,0.0,149290.0
21811,23701.0,6.611535378254082,67395.0
21813,2654.0,4.709871891484552,91467.0
21814,603.0,14.759535655058043,58531.0
21817,4777.0,25.81117856395227,38301.0
21821,924.0,7.467532467532467,43214.0
21822,2013.0,11.276701440635867,51731.0
21826,5331.0,21.571937722753706,56389.0
21829,461.0,7.375271149674621,74375.0
21830,3808.0,4.805672268907563,70568.0
21837,3266.0,13.319044703000612,64583.0
21838,1810.0,7.624309392265193,70391.0
21840,349.0,0.0,92596.0
21841,1373.0,3.2774945375091042,81815.0
21842,10669.0,7.563970381479051,55177.0
21849,3299.0,7.881176113973932,49880.0
21850,3096.0,9.270025839793282,66500.0
21851,6869.0,20.643470665307905,41171.0
21853,11693.0,17.66013854442829,35625.0
21856,913.0,3.285870755750274,45500.0
21861,815.0,4.294478527607362,62159.0
21863,4741.0,14.427336005062223,53438.0
21864,645.0,10.542635658914728,63125.0
21865,504.0,0.0,133892.0
21869,1100.0,6.454545454545454,50568.0
21871,1978.0,6.370070778564206,58604.0
21874,1872.0,13.782051282051283,47841.0
21875,6460.0,15.557275541795665,60100.0
21901,17698.0,5.520397785060458,74737.0
21903,6067.0,4.005274435470579,64760.0
21904,7005.0,9.79300499643112,78944.0
21911,11238.0,5.97081331197722,75461.0
21912,1152.0,4.6875,63542.0
21913,884.0,13.574660633484163,34596.0
21914,771.0,29.571984435797667,80962.0
21915,2732.0,5.490483162518301,76653.0
21917,2577.0,3.9192859914629414,77917.0
21918,3853.0,6.592265766934856,76429.0
21919,2696.0,1.7804154302670623,79292.0
21920,515.0,22.524271844660195,40781.0
21921,44896.0,12.738328581610833,68935.0
22003,59586.0,8.820863961333199,101850.0
22015,44852.0,4.242843128511549,133286.0
22025,17722.0,3.9950344204943007,117600.0
22026,15845.0,12.994635531713474,89886.0
22027,2124.0,0.0,250001.0
22030,59466.0,6.267446944472471,119624.0
22031,32826.0,8.459757509291416,108632.0
22032,31180.0,5.394483643361129,144628.0
22033,40170.0,5.531491162559123,113188.0
22039,17947.0,1.409706357608514,210000.0
22041,28614.0,18.899839239533097,69959.0
22042,34486.0,6.680971988633068,106429.0
22043,25376.0,5.855926860025221,117182.0
22044,13489.0,14.500704277559493,81491.0
22046,18401.0,3.1193956850171185,137913.0
22060,9858.0,5.498072631365389,83047.0
22066,18332.0,2.9402138337333623,223434.0
22079,35592.0,4.725781074398741,113097.0
22101,29296.0,2.795603495357728,195631.0
22102,24746.0,4.938171825749616,115099.0
22124,18216.0,3.7659200702678963,161333.0
22125,888.0,1.3513513513513513,125833.0
22134,7534.0,2.628086010087603,63190.0
22150,27860.0,7.993539124192391,99566.0
22151,18210.0,3.399231191652938,122933.0
22152,29599.0,3.125105577891145,127198.0
22153,31348.0,2.6253668495597804,139757.0
22172,10101.0,14.929214929214929,70822.0
22180,24438.0,3.8341926507897535,147324.0
22181,15299.0,4.810771945878815,167887.0
22182,26777.0,3.8615229487993425,188918.0
22191,70641.0,7.763197010234849,84344.0
22192,58439.0,6.319409983059258,100585.0
22193,82573.0,8.941179320116746,96661.0
22201,37545.0,4.892795312291916,125363.0
22202,24913.0,9.059527154497651,110817.0
22203,24213.0,8.255895593276339,103654.0
22204,55386.0,10.071137110461127,84525.0
22205,19162.0,4.482830602233587,180781.0
22206,20150.0,7.0471464019851116,107096.0
22207,33285.0,3.797506384257173,183761.0
22209,12705.0,8.170011806375443,115292.0
22211,1185.0,0.0,114375.0
22213,3684.0,2.9315960912052117,170795.0
22301,13569.0,2.343577271722308,157145.0
22302,17776.0,6.154365436543654,105968.0
22303,14504.0,5.68119139547711,94227.0
22304,48211.0,12.08230486818361,80676.0
22305,17783.0,17.98346735646404,91345.0
22306,35279.0,11.777544714986252,76610.0
22307,9962.0,3.4531218630797027,113936.0
22308,13335.0,1.2448443944506937,183929.0
22309,36325.0,13.379215416379903,85292.0
22310,32195.0,4.221152352849821,123791.0
22311,18952.0,14.90080202617138,68488.0
22312,33786.0,10.371159651926833,79834.0
22314,33926.0,7.097801096504156,125404.0
22315,29110.0,2.7481964960494674,130116.0
22401,28469.0,12.89824019108504,63274.0
22405,30950.0,4.248788368336026,93389.0
22406,25928.0,4.6821968528232025,98427.0
22407,58526.0,7.974233673922701,84829.0
22408,30126.0,8.623780123481378,89078.0
22427,5156.0,5.95422808378588,53240.0
22433,390.0,0.0,83558.0
22435,2440.0,17.008196721311474,47521.0
22436,451.0,20.620842572062084,56250.0
22437,1192.0,5.87248322147651,56541.0
22438,348.0,5.172413793103448,56324.0
22443,8534.0,13.346613545816734,55938.0
22448,649.0,3.0816640986132513,68304.0
22454,1618.0,9.085290482076639,68588.0
22460,1495.0,8.896321070234114,54740.0
22469,1412.0,17.209631728045327,53125.0
22473,5168.0,16.524767801857585,59272.0
22476,385.0,8.831168831168831,98875.0
22480,675.0,5.481481481481482,74231.0
22482,3041.0,11.14764879973693,50399.0
22485,25261.0,5.668817544831954,88690.0
22488,1084.0,8.579335793357934,43750.0
22503,3770.0,8.96551724137931,45982.0
22504,439.0,0.0,81148.0
22508,14147.0,3.9372305082349617,83159.0
22511,1050.0,19.142857142857142,60688.0
22514,2243.0,9.49621043245653,66917.0
22520,6101.0,9.719718079003442,58400.0
22534,3277.0,10.314311870613366,61429.0
22535,542.0,27.85977859778598,41146.0
22539,2294.0,2.4411508282476024,72833.0
22542,2279.0,4.826678367705134,69381.0
22546,16242.0,6.483191725157,71934.0
22548,440.0,85.0,15735.0
22551,19211.0,8.089115610847951,82906.0
22553,14945.0,5.265975242556038,91944.0
22554,56016.0,3.872107969151671,116357.0
22556,29248.0,5.49781181619256,108147.0
22560,6454.0,17.9268670591881,47500.0
22567,3079.0,12.731406300746995,44115.0
22572,7010.0,7.8744650499286735,49588.0
22576,2193.0,7.159142726858185,42325.0
22578,2315.0,7.94816414686825,68940.0
22580,5291.0,11.869211869211869,54872.0
22601,28759.0,14.20772627699155,54119.0
22602,29923.0,6.038833004712094,78916.0
22603,15921.0,7.863827649017021,67195.0
22610,1756.0,10.136674259681094,59350.0
22611,9005.0,10.360910605219322,73245.0
22620,2536.0,4.968454258675079,104609.0
22623,817.0,0.0,74583.0
22624,2777.0,3.997119193374145,66866.0
22625,3134.0,2.201659221442246,78235.0
22627,801.0,5.992509363295881,42500.0
22630,32392.0,11.292911830081502,64421.0
22637,2419.0,6.903679206283588,83438.0
22639,562.0,1.7793594306049823,102969.0
22640,566.0,13.42756183745583,65375.0
22641,479.0,5.845511482254698,54188.0
22642,4859.0,7.100226384029636,79688.0
22644,2413.0,5.843348528802321,62024.0
22645,4395.0,6.052332195676906,77992.0
22646,116.0,8.620689655172415,250001.0
22650,621.0,8.373590982286634,57014.0
22652,1339.0,4.480955937266617,62875.0
22654,999.0,3.5035035035035036,67586.0
22655,20916.0,5.718110537387646,74958.0
22656,3331.0,2.3716601621134794,84438.0
22657,10402.0,8.815612382234185,57188.0
22660,1955.0,11.35549872122762,53030.0
22663,1433.0,5.652477320307048,67813.0
22664,8969.0,18.073363808674323,51693.0
22701,35087.0,9.011884743637244,69685.0
22709,1276.0,8.620689655172415,56020.0
22712,9049.0,6.9620952591446565,86288.0
22713,1567.0,9.955328653477983,86471.0
22714,1032.0,2.616279069767442,92917.0
22715,1204.0,4.568106312292358,58640.0
22716,626.0,3.8338658146964857,46908.0
22718,802.0,13.965087281795512,72917.0
22719,271.0,20.66420664206642,53500.0
22720,744.0,0.0,124375.0
22722,209.0,27.751196172248804,48199.0
22724,2399.0,2.0008336807002918,106576.0
22726,744.0,3.225806451612903,49167.0
22727,5594.0,5.809796210225241,54006.0
22728,3182.0,5.876807039597737,91304.0
22729,1199.0,0.9174311926605505,73333.0
22733,1100.0,2.4545454545454546,88393.0
22734,3067.0,12.422562764916856,71359.0
22735,2930.0,4.129692832764505,78548.0
22736,737.0,1.2211668928086838,88594.0
22737,3046.0,2.921864740643467,61875.0
22738,1587.0,19.155639571518588,67984.0
22740,1103.0,7.162284678150499,51250.0
22741,147.0,0.0,67679.0
22742,1916.0,11.74321503131524,93679.0
22747,872.0,7.798165137614679,72042.0
22749,243.0,11.11111111111111,78750.0
22801,40657.0,26.676833017684533,48767.0
22802,29921.0,14.628521774004879,47684.0
22810,811.0,0.0,91298.0
22811,628.0,1.4331210191082802,60909.0
22812,9026.0,5.074230002215821,60966.0
22815,9300.0,10.053763440860216,57487.0
22820,219.0,27.85388127853881,37366.0
22821,5176.0,6.530139103554869,60613.0
22824,6622.0,7.308970099667774,60272.0
22827,10026.0,9.794534211051266,51766.0
22830,1769.0,12.662521198417185,49306.0
22831,1119.0,4.557640750670242,67984.0
22832,1122.0,11.140819964349376,60938.0
22834,1063.0,4.8918156161806206,72328.0
22835,11636.0,18.150567205225162,51813.0
22840,4363.0,11.8725647490259,74209.0
22841,2840.0,4.753521126760563,67273.0
22842,5195.0,12.358036573628489,51012.0
22843,2476.0,3.6752827140549273,67635.0
22844,4855.0,10.257466529351184,50811.0
22846,2698.0,2.6686434395848777,88821.0
22847,828.0,6.521739130434782,51750.0
22849,5212.0,19.934765924788948,45063.0
22850,1113.0,9.433962264150944,61369.0
22851,5920.0,18.361486486486488,43229.0
22853,4010.0,16.034912718204488,48551.0
22901,35108.0,10.672781132505412,70071.0
22902,24539.0,16.361709931130036,64560.0
22903,40507.0,23.3786752906905,63339.0
22904,5095.0,1.6879293424926398,2499.0
22911,17732.0,5.690277464471013,78239.0
22920,3612.0,2.823920265780731,78490.0
22922,2058.0,15.597667638483966,58765.0
22923,5089.0,2.8492827667518177,72500.0
22931,324.0,6.172839506172839,64688.0
22932,7792.0,5.698151950718686,75297.0
22935,876.0,3.9954337899543377,68269.0
22936,4895.0,4.085801838610827,115642.0
22937,2220.0,9.18918918918919,51618.0
22938,1349.0,9.414381022979985,81250.0
22939,5983.0,3.8107972589002173,77847.0
22940,1418.0,18.265162200282088,54300.0
22942,8915.0,10.55524397083567,53765.0
22943,295.0,2.3728813559322033,92969.0
22947,3793.0,3.427366200896388,95294.0
22948,154.0,0.0,39537.0
22949,1269.0,24.980299448384553,40513.0
22952,2053.0,15.586945932781296,56898.0
22958,2290.0,5.109170305676856,85128.0
